,spy_buy_hold,spy_plus_05pct_puts,spy_plus_1pct_puts
2021-06-15,383.2689024939274,707.0597125273018,1293.322283012771
2021-06-16,381.12900064423496,703.1648650395053,1286.2935967516387
2021-06-17,381.0025929400338,702.7992799558382,1285.3839764661711
2021-06-18,375.8793564071725,693.9759370068151,1270.3858732356089
2021-06-21,381.26043941479975,703.0943991225531,1285.5965772576335
2021-06-22,383.29872843284016,706.6302438633625,1291.6570363568842
2021-06-23,382.8367162554175,705.6244910554452,1289.5383309610536
2021-06-24,385.10148183101785,709.6706852118998,1296.7002632935541
2021-06-25,386.46940023868115,712.1072356824,1300.9992616223872
2021-06-28,387.2484795966872,713.5235776722195,1303.5519295447657
2021-06-29,387.4568380296425,714.0007191346133,1304.5935849193559
2021-06-30,387.78296427252866,714.5611622931423,1305.5439063752349
2021-07-01,389.929962038198,721.9792250272291,1325.4209283527111
2021-07-02,392.9103935356885,727.3271624735678,1334.9293029434848
2021-07-06,392.19472761379836,726.151669895267,1333.0434014460031
2021-07-07,393.5807641460665,728.6282061545074,1337.4267549790998
2021-07-08,390.3738560910161,723.4754242213652,1329.3957330789974
2021-07-09,394.5410247501212,730.3973227785558,1340.6586835706566
2021-07-12,395.95423846929583,732.7063283762116,1344.3375067808706
2021-07-13,394.60443818623804,730.378451234861,1340.3755128172688
2021-07-14,395.1932772358935,731.1026869005498,1341.0385558215228
2021-07-15,393.8434769528358,728.6697097591992,1336.6927618579207
2021-07-16,390.75433670771724,723.3659949591962,1327.7131085586716
2021-07-19,384.9837140210869,714.2931054354342,1313.9904471169614
2021-07-20,390.5006829632498,723.4963811339755,1329.0443915722224
2021-07-21,393.662295706788,728.5229141697566,1336.7661640104582
2021-07-22,394.4866703763063,729.882784101722,1338.9597442164156
2021-07-23,398.5451302877823,737.2400053052463,1352.1808159995958
2021-07-26,399.5235090164417,738.7980014882388,1354.5791243758981
2021-07-27,397.70263749365944,735.8308558143369,1349.8680560088924
2021-07-28,397.53957437221635,735.1588397838386,1347.960037946176
2021-07-29,399.1883237112528,737.9555796477691,1352.6287983580905
2021-07-30,397.24968437853954,734.4536668407299,1346.3593613902347
2021-08-02,396.41625064671854,736.7328926649382,1357.5409442048222
2021-08-03,399.64127682637354,742.0714916222202,1366.1833457631096
2021-08-04,397.6754603067519,738.3825155724153,1359.3207703750506
2021-08-05,400.1938796268197,742.6910613873716,1366.5822227155113
2021-08-06,400.8551911748948,743.7206547128814,1368.1136918552718
2021-08-09,400.5290649320086,743.0054840318085,1366.596715293199
2021-08-10,401.02731335864075,743.7295420167817,1367.562296151923
2021-08-11,402.02381021190484,745.3019579867282,1369.9486578693711
2021-08-12,403.2286654981242,747.4255691140272,1373.6498879459218
2021-08-13,403.96244954461895,748.809378146443,1376.2364852105893
2021-08-16,404.91365108637086,750.4658342995734,1379.086166849971
2021-08-17,402.2593458317676,745.8297090341706,1371.0872742753143
2021-08-18,397.85664155279966,738.2307548396778,1358.152590687313
2021-08-19,398.4726577893636,739.6464883483733,1361.2561797490105
2021-08-20,401.64332959520374,744.6725755254754,1368.935885213617
2021-08-23,405.1763638931411,750.7787412371059,1379.3462313027546
2021-08-24,405.81955731661157,751.9316306358896,1381.3927684112896
2021-08-25,406.67110917303734,753.3846151920258,1383.833173878927
2021-08-26,404.27045766290047,749.1751449007897,1376.5385297414362
2021-08-27,407.88502352155945,755.5345782826887,1387.6008199710923
2021-08-30,409.67871785743426,758.6408670285914,1392.908891062497
2021-08-31,409.0717606831742,757.4587854832616,1390.6322180164175
2021-09-01,409.28917817843126,761.5524787669962,1404.922057415043
2021-09-02,410.5483878384657,763.8484518983818,1409.0715987026417
2021-09-03,410.4487381531384,763.7076626577672,1408.8947141403114
2021-09-07,408.9811700601498,761.2166392960104,1404.738314222394
2021-09-08,408.4829216335177,760.1928930929446,1402.673491410755
2021-09-09,406.73452260915417,757.1086455076409,1397.2915168171846
2021-09-10,403.52761455410376,751.7180463097258,1388.4027318113613
2021-09-13,404.5603476565772,752.9982257124435,1389.5894354573031
2021-09-14,402.37711364169843,748.9819341681006,1382.2636645917573
2021-09-15,405.7380257558901,754.7355531015094,1391.9622711939066
2021-09-16,405.09483233241957,753.6109589120972,1390.0180162916092
2021-09-17,401.16149347174553,746.8583616620858,1378.5979731685757
2021-09-20,394.47245151240566,735.5123161687725,1359.6850787651156
2021-09-21,394.0998282510833,734.323949639932,1356.583724729052
2021-09-22,397.9442097032586,740.3758530960082,1365.729923686476
2021-09-23,402.779223728216,748.6425919580225,1379.644037032455
2021-09-24,403.44267490081336,749.6281908996143,1381.0061429991017
2021-09-27,402.2884516279381,747.4547872615019,1376.9489243995918
2021-09-28,394.1816236011297,733.3138837560191,1352.5894268345296
2021-09-29,394.845074773727,734.4383826976109,1354.462832801176
2021-09-30,390.0191491209971,725.5455698484953,1338.2140085780288
2021-10-01,394.6542189569526,737.3023791088759,1365.6761358339472
2021-10-04,389.5647305096292,728.0727002717452,1349.0899551362227
2021-10-05,393.6181445230329,735.0988552027453,1361.1029204776241
2021-10-06,395.2540515239584,737.9817876861089,1366.1251499876073
2021-10-07,398.67127948144736,743.9737577624687,1376.5055427417951
2021-10-08,397.9442097032586,742.5773322143077,1373.8484740706924
2021-10-11,395.063195707184,737.2452122297168,1364.0627182114433
2021-10-12,394.0907398788567,735.4471468090519,1360.7664801138444
2021-10-13,395.50852594632534,737.7906216279667,1364.5475590224962
2021-10-14,402.1612144167552,749.8345803936447,1386.1528523630932
2021-10-15,405.2239958573768,755.4925817652754,1396.5167003901174
2021-10-18,406.4236609913894,757.6447989197432,1400.3400286974404
2021-10-19,409.55914940982893,763.2895528461883,1410.4057935915716
2021-10-20,411.16779129407286,766.2140031214968,1415.6751042763904
2021-10-21,412.2402192169015,768.0310033050348,1418.6988780662675
2021-10-22,411.8130657222152,767.3685820454893,1417.7201164719934
2021-10-25,414.0215401734649,771.269240898031,1424.533141310472
