date,1x_unhedged,1x_aud_puts,1x_jpy_calls,1x_dual_hedge,3x_unhedged,3x_aud_puts,3x_jpy_calls,3x_dual_hedge,5x_unhedged,5x_aud_puts,5x_jpy_calls,5x_dual_hedge,audjpy
2022-08-17,188.84254224999648,585.7638934201028,161.4349485931077,322.11865897571533,377.56569115792024,5704.520854130814,214.8274543593768,1456.1214482848172,346.2674995152715,15419.888062537018,119.22186280611558,2389.1595814306047,93.38091710995893
2022-08-18,189.51543024896577,587.8511005155788,162.0101772371847,323.26643943496106,381.60174287660084,5765.50028562247,217.12388842818177,1471.6869024867974,352.43664027351423,15694.610524412024,121.34593293727265,2431.7251175331335,93.71103280021686
2022-08-19,190.1368618649846,589.7786969065004,162.5414176017278,324.3264480347823,385.35562277081135,5822.216472081979,219.25977227708475,1486.1641316319603,358.2149368117355,15951.928020094543,123.33543318808232,2471.593925775213,94.01598469840837
2022-08-21,190.2722492356176,590.1986501246524,162.65715557558627,324.55738539535236,386.17880272677326,5834.653638210835,219.7281454861987,1489.3388109466996,359.49027547938556,16008.721047232573,123.7745395202641,2480.39344522665,94.07822757111597
2022-08-22,191.0771995618027,592.6954966056311,163.34527972907108,325.930431513687,391.08001277400007,5908.704473812809,222.51683763271566,1508.240838433437,367.0944273110372,16347.347023446759,126.39269209796525,2532.860200647461,94.47305183659456
2022-08-23,191.13976997874005,592.8895815326896,163.3987690113132,326.0371611655719,391.46420365880334,5914.509092626574,222.73543469199097,1509.722510631676,367.6954736793349,16374.112653292237,126.5996357694378,2537.007271024302,94.4990444990445
2022-08-24,191.27017451123865,593.2940786643522,163.51024732943682,326.2595990369981,392.26542948125376,5926.6145606817345,223.19131643081144,1512.8125215418615,368.94976932781094,16429.968598548156,127.03149687084135,2545.661598879785,94.55889398398466
2022-08-25,192.0703873074065,595.776229971272,164.19432153259962,327.6245641011496,397.1887660699397,6000.999699214666,225.99259814435408,1531.7998823423757,376.6676042519888,16773.6570786468,129.68879118168095,2598.91273935012,94.94818652849742
2022-08-26,191.78686234847876,594.8967740931394,163.951945865422,327.1409406629783,395.4298338862976,5974.4245480355,224.991800316978,1525.0163770116214,373.8875123148068,16649.85479707282,128.7315897695153,2579.730796781804,94.8019801980198
2022-08-28,191.63669043010114,594.4309612178033,163.8235690937763,326.8847845215323,394.5009518553082,5960.390362618504,224.46328470554715,1521.434046625346,372.4237153608807,16584.66939790189,128.22759618114418,2569.6309620510333,94.7226821192053
2022-08-29,193.50766097161252,600.2344574841222,165.42299700651995,330.07619740251795,406.05562321593743,6134.966245128359,231.03766551528273,1565.9958412748956,390.60378825914927,17394.25935206304,134.48709832880954,2695.0689411186863,95.6458535234667
2022-08-30,192.23386310031785,596.2833096567856,164.33407132578938,327.9034133612802,398.0368276930733,6013.812794599252,226.47512853285136,1535.0705204004175,377.74770102451697,16821.75564796794,130.06067462269678,2606.3651383092206,95.01074076640566
2022-08-31,192.31239984299697,596.5269199557157,164.40120966689628,328.03737761494193,398.5246790332457,6021.183586514149,226.7527063530014,1536.951969951146,378.51934119016005,16856.118113389704,130.3263547055598,2611.689263437174,95.04488830120398
2022-09-01,192.4507827735141,601.0572875680855,163.69750239281058,328.5809597011113,399.3849825760185,6158.36855267042,223.8409115577708,1544.5924976639558,379.88120386084773,17496.19326353423,127.5370928747862,2633.328070401295,95.10880974039605
2022-09-02,192.99373590752487,602.7530246978698,164.15933513089047,329.5079710609764,402.76528570871625,6210.491575365539,225.7354498293009,1557.665575236674,385.23991654612587,17742.999559377502,129.33616750781795,2670.4745477524816,95.3724446933632
2022-09-04,192.90646101353366,602.4804500151423,164.08509962006497,329.3589622182366,402.21887474700907,6202.066120653376,225.42920614691502,1555.5523704119692,384.3688578892311,17702.881200137785,129.04372795646685,2664.436388483598,95.32434709351305
2022-09-05,193.42013612971098,604.0847467998642,164.52202864860791,330.2359857367471,405.43198372421256,6251.611071377071,227.23003811048235,1567.9788366960902,389.48638263914967,17938.579100285257,130.76182883296735,2699.9109564221326,95.57317244282308
